#Ejercicio,Org,Econ,Denominación,Previsiones Iniciales,Modificaciones de previsiones,Previsiones Definitivas,Derechos reconocidos
2021,,11200,I.B.I. RUSTICA,,,126000,
2021,,11300,I.B.I. URBANA,,,3405000,15963.27
2021,,11500,IMPUESTO SOBRE VEHICULOS TRACCION MECAN.,,,407000,423279.4
2021,,11600,IMPTO. I.V.T.M.U. (PLUSVALIAS),,,570000,252873
2021,,13000,ACTIVIDADES ECONÓMICAS,,,350000,78587.82
2021,,13100,RECARGO PROVINCIAL SOBRE EL I.A.E.,,,75000,6461.93
2021,,29000,IMPTOS. SOBRE CONSTRUCCIONES E INSTALACIONES (ICO),,,416000,87031.09
2021,,30200,T.P.S. RECOGIDA BASURAS,,,226000,-4031.85
2021,,30500,LONJAS Y MERCADOS,,,25000,914.85
2021,,30901,CEMENTERIO,,,5000,1064
2021,,31200,T. ACTIVIDADES SERVICIOS EDUCATIVOS,,,37000,1647.59
2021,,31300,TASA ACTIVIDADES CONCEJALIA DEPORTES,,,3000,
2021,,31900,TASA ACTIVIDADES CONCEJALIA CULTURA,,,13000,2850.01
2021,,31901,TASA ACTIVIDADES CONCEJALIA FIESTAS,,,10000,
2021,,31902,ACTIVIDADES CONCEJALIA MEDIO AMBIENTE,,,,
2021,,31903,ACTIVIDADES CONCEJALIA SANIDAD,,,500,
2021,,31904,CONCEJALIA DE JUVENTUD,,,100,
2021,,31905,CONCEJALIA DE TURISMO,,,100,
2021,,32100,T.P.S. LICENCIAS URBANISTICAS,,,14000,5678.65
2021,,32200,T.P.S. CEDULA HABITABILIDAD,,,1000,137.31
2021,,32300,OTROS SERV. URBANISTICOS,,,13000,2486.55
2021,,32500,T.P.S. EXPEDICION DE DOCUMENTOS,,,1000,270
2021,,32600,RETIRADA VEHÍCULOS VÍA PÚBLICA,,,17000,5667.01
2021,,32900,PRUEBAS SELECTIVAS,,,2000,
2021,,33000,TASA POR ESTACIONAMIENTO DE VEHICULOS,,,,
2021,,33001,"T. ODPL OCUP. SUELO, VUELO Y SUBSUELO T. USO PCO.  L.",,,,
2021,,33004,"T. ODPL BARRACAS, PUESTOS DE VENTA ...",,,1000,
2021,,33100,T. ODPL ENTRADA VEHIC. EDIF. Y RESER. APARC. VADOS,,,63000,445.45
2021,,33200,"T. UTILIZ PRIV APROV ESPECIAL EMPRESAS EXPL SERV (SUELO, VUE",,,153000,78562.04
2021,,33500,T. ODPL OCUPAC. VIA PÚBLICA CON MESAS Y SILLAS,,,27000,184.62
2021,,33800,T. COMPENSACION TELEFONICA ESPAÑA SA,,,19000,8382.7
2021,,33900,T. UTILIZACION PRIVATIVA DEL DOMINIO PUBLICO,,,37000,
2021,,33901,OCUPACION VIA PUBLICA ACTIVIDADES PARALELAS MUNDIAL MOTOCICL,,,23000,57
2021,,33902,T. ODPL NICHOS CEMENTERIO,,,9000,745
2021,,33903,DE FAM.E INST.SIN FINES LUCRO.GAN.APRV.PASTOS,,,14000,
2021,,33904,T.ODPL. OCUP. VIA PCA. MATERIALES/MAQUINARIA CONSTRUC.,,,2000,1150.23
2021,,36000,PLACAS  VADOS Y CICLOMOTORES,,,50,14
2021,,36900,OTRAS VENTAS,,,400,2483.8
2021,,38900,REINTEGROS,,,27000,8625.64
2021,,39120,MULTAS,,,27000,11792.11
2021,,39200,RECARGOS POR DECLARACION EXTEMP SIN REQUERIMIENTO PREVIO,,,1000,117.09
2021,,39211,RECARGO DE APREMIO,,,42000,8435.74
2021,,39212,COSTAS RECAUDACION,,,500,
2021,,39301,INTERESES DE DEMORA,,,12000,19756.14
2021,,39610,Cuotas de urbanización,,,,
2021,,39700,I.B.I. RUSTICA,,,,
2021,,39800,INDEMNIZACIONES DE SEGUROS DE NO VIDA,,,1376.92,27380.34
2021,,39900,OTROS INGRESOS DIVERSOS.,,,1000,100
2021,,39901,RECURSOS EVENTUALES,,,8000,
2021,,39902,ANUNCIOS,,,300,
2021,,42000,PARTICIPACION MUNICIPAL EN LOS TRIBUTOS DEL ESTADO,,,1634998.92,580587.24
2021,,42090,OTRAS TRANSFERENCIAS CORRIENTES DEL ESTADO,,,,
2021,,42300,"DE EMPRESAS PUBLICAS Y OTROS ENTES(FVMP,..)",,,,
2021,,45001,TRANSFERENCIAS CCAA INCONDICIONADAS,,,,
2021,,45002,DE LA ADMON. GRAL. C.V. CONS. SANIDAD (UPC),,,12000,
2021,,45003,DE LA ADMON GENERAL DE LAS CCAA (EMCORD),,,,
2021,,45004,DE LA ADMON GENERAL DE LAS CCAA (EMCORP),,,,
2021,,45005,TRANSFERENCIAS CORRIENTES DE LAS CCAA,,,,
2021,,45030,"CONSELLERIA DEPORTES/EDUCACIÓN (EPA, programas deportivos...",,,40000,66806.58
2021,,45050,DE LA ADMON. GRAL C.V.  CONS. (ADL),,,29400,
2021,,45051,DE LA ADMON GENERAL DE CCAA (EMCUJU),,,,71285.13
2021,,45052,DE LA ADMON GENERAL DE CCAA (EMPUJU),,,30186.9,
2021,,45053,I.B.I. RUSTICA,,,49500,
2021,,45080,DE LA ADMON. GRAL. C.V. CONS. TURISMO Y OTROS,,,33000,49112.65
2021,,45081,I.B.I. RUSTICA,,,158683.75,
2021,,46100,"DIPUTAC. PROVINCIAL CULTURA/BIENESTAR SOCIAL (JUVENT., SARC.",,,155808.9,57126.15
2021,,46101,TRANSFERENCIAS DE DIPUTACION INCONDICIONADAS,,,,
2021,,46202,OTRAS SUBVENCIONES DIPUTACION PROVINCIAL,,,,15442.5
2021,,46300,TRANSFERENCIAS MANCOMUNIDAD HOYA BUÑOL,,,,
2021,,47000,APORT.EMPRESAS PRIVADAS (MUNDIAL),,,,
2021,,47001,TRANSFERENCIAS DE EMPRESAS PRIVADAS,,,,
2021,,48001,DE FAMILIAS E INSTITUCIONES (ENTS BANCARIAS),,,,
2021,,48002,TRANSFERENCIAS CORRIENTES. OTROS,,,,
2021,,48004,DONACIONES,,,,
2021,,52000,INTERESES EN CUENTAS CORRIENTES,,,6000,184.81
2021,,54200,PRODUCTO ARRENDAMIENTOS FINCAS RUSTICAS,,,17000,8441.08
2021,,55000,DE CONCESIONES ADMTIVAS CON CONTRAPRESTACIÓN PERIÓDICA,,,30000,
2021,,55500,EXPLOTACION CANTERAS,,,,
2021,,55900,OTROS (CANONES),,,51000,
2021,,60000,ENAJENACION SOLARES,,,,22733.03
2021,,60100,ENAJENACION FINCAS RUSTICAS,,,,
2021,,60200,PARCELAS SOBRANTES VIA PUBLICA,,,,
2021,,75000,SUBVENCION GENERALITAT,,,627542.88,71746.52
2021,,75080,Otras transferencias de capital de la Administración General,,,1222844.05,
2021,,76100,TRANSFERENCIAS DE CAPITAL DE DIPUTACIÓN.,,,845826.44,
2021,,83000,REINTEGRO DE PRÉSTAMOS AL PERSONAL,,,20000,2148.86
2021,,87000,REMANENTE DE TESORERIA,,,27650,
2021,,87010,APLICACION FINANCIACION INCORPORAC CREDITO (RTE. TES. GFA),,,1267113.92,
2021,,91100,PRÉSTAMOS RECIBIDOS A L/P DE ENTES DEL SECTOR PÚBLICO.,,,73965.5,71746.52
2021,,91101,PRÉSTAMOS INVERSIONES LARGO PLAZO,,,,
2021,,91300,Préstamos recibidos a largo plazo de entes de fuera del sect,,,,
